,Account_Length,Vmail_Message,Day_Mins,Eve_Mins,Night_Mins,Intl_Mins,CustServ_Calls,Churn,Intl_Plan,Vmail_Plan,Day_Calls,Day_Charge,Eve_Calls,Eve_Charge,Night_Calls,Night_Charge,Intl_Calls,Intl_Charge,State
651,0.09883414999054575,-0.5917598578997325,0.6174327126355774,0.07730118172907573,-0.4186988985843304,-0.2641284882607613,-0.4279320210630441,0,0,0,-0.02171045413110995,0.6175917836794735,-2.415421171368595,0.07806450396549494,-0.3632745254707712,-0.41718823732909865,0.6178983400046135,-0.25818217799938326,0
652,-1.1820537211472184,2.2578025874145053,0.4980773439978519,-1.4432218555791418,-0.03306626229934677,-0.37160064395862713,1.0926409279808003,0,0,1,2.1212100524918367,0.49769606567801317,-1.4113867793040513,-1.4439698682264346,1.016693301529658,-0.034859959567472364,-1.4139240428242903,-0.37759949679926436,0
653,-0.3532439221757239,1.0156856240724015,1.5428958786880957,-1.9244249957908213,0.1429404281076459,-0.6223690072536466,1.0926409279808003,0,0,1,-1.7659480758009503,1.5432731379790374,0.7472871636347179,-1.9242459582321196,0.45448418682577946,0.1409231566447688,-0.6011950896927287,-0.6164341343990272,0
654,-0.1272048860925891,1.6732769576064566,0.06656178046145955,-0.10808035589345673,-0.41078848553233066,0.09411203073212399,-0.4279320210630441,0,0,1,1.2740089219664856,0.06671956583492551,0.29547168720567324,-0.10754944386278925,-0.3632745254707712,-0.4127936594237927,0.21153386343883274,0.10006977840026068,1
655,-0.5541675098051771,-0.5917598578997325,-0.40718722120828205,-0.1356903721351106,0.6056995916496264,-0.2999525401600497,2.613213877024645,1,0,0,-0.7692408634181843,-0.4074625981528324,-0.40735238723950745,-0.13539153603703208,-0.7210439621005121,0.6067484146072097,2.2433562462677363,-0.2979879509326767,1
656,-1.1569382726935367,-0.5917598578997325,-0.07666466190381131,-0.7726928897104075,1.7527094841895778,-0.33577659205933813,-1.1882184955849664,0,0,0,2.32055149496839,-0.07693926744610345,0.8978923224443995,-0.7734394816967585,-2.305451467175079,1.753733247892087,-0.194830613126948,-0.33779372386597084,0
657,0.726720361332587,-0.5917598578997325,1.1517775168444717,-1.9362578598943874,-1.1563449156832988,-0.33577659205933813,0.3323544534588781,0,0,0,0.028124906488028345,1.1522618774697695,0.6970854440314908,-1.9358468299713871,-0.5677142035449089,-1.155477325420514,-1.0075595662585095,-0.33779372386597084,0
658,-1.6843626902208515,-0.5917598578997325,-0.5283788262865878,-1.3722246709577461,-0.2822442734373361,-0.12083228066360707,-1.1882184955849664,0,0,0,0.07796026710716664,-0.5284384577579093,0.044463089189537286,-1.3720444634429745,-0.7210439621005121,-0.2809563222646111,1.0242628165703942,-0.12549626822173723,0
659,0.9527593974157219,-0.5917598578997325,-0.7652533271214587,-0.7194450012443613,-1.3046651604082926,-0.6940171110522234,-0.4279320210630441,0,0,0,0.12779562772630493,-0.76498946894998,-0.005738630413689906,-0.7200754716961266,-1.8965721110268037,-1.3048929742009194,-1.0075595662585095,-0.6960456802656142,0
660,0.19929594380527235,-0.5917598578997325,1.5594220066533186,2.051417343007319,-0.06866312103334492,-0.2641284882607613,-0.4279320210630441,1,0,0,-1.566606633324397,1.5594752620332886,0.9982957616508539,2.052532873988866,-0.7210439621005121,-0.07001658280992075,1.8369917697019558,-0.25818217799938326,0
661,-0.9057837881567202,1.6732769576064566,1.8825996201954684,-0.965963003401984,0.4870433958696314,0.6314728092214519,-0.4279320210630441,0,0,1,-1.5167712727052587,1.8824376015147002,-0.557957546049189,-0.9660139525686031,-0.3632745254707712,0.4880948111639467,-0.194830613126948,0.6308134175108446,0
662,-0.9560146850640836,-0.5917598578997325,0.5770355109428085,0.7241644193906775,1.153495695500603,0.7389449649193177,-1.1882184955849664,0,0,0,-1.0184176665138758,0.5765464027420364,-0.35715066763628023,0.7230729726687813,-2.1521217086194757,1.1516760748651593,-1.0075595662585095,0.7369621453329609,0
663,1.2792602273135834,-0.5917598578997325,0.31812617282097316,-1.3978625431821392,-2.427943813792245,-1.0164335781458202,1.0926409279808003,0,0,0,1.2740089219664856,0.3183925594776305,-1.2105799008911424,-1.3975663812693633,-0.005505088841030316,-2.429904917959267,-0.194830613126948,-1.0144918637319646,0
664,1.153682985045175,-0.5917598578997325,0.46869756094856574,-0.6760578328646198,0.7856614885826186,-0.8731373705486664,-0.4279320210630441,0,0,0,-0.2708872572268014,0.4685322423803603,1.3999095184766714,-0.6759921590869093,-0.823263801137581,0.7869261087247575,-0.194830613126948,-0.8685373629765543,0
665,0.27464228916631733,1.0156856240724015,0.03718199741217337,0.5348385937336234,1.2227118097056,-0.37160064395862713,0.3323544534588781,0,0,1,0.476643152060273,0.03755574253727303,1.1489009204605356,0.5351388504926441,2.090001611418881,1.2219893213500561,-0.194830613126948,-0.37759949679926436,0
666,0.4755658767957705,-0.5917598578997325,1.326219978699609,-1.001461595712682,-0.9704502089613066,-0.2283044363614729,0.3323544534588781,0,0,0,0.974996758251656,1.3261646756520686,0.29547168720567324,-1.0008165677864065,-0.20994476691516797,-0.9709050533976602,-1.4139240428242903,-0.23164499604385402,0
667,-1.860170829396623,-0.5917598578997325,0.2575303702818205,-1.6187426731153691,-1.2848891277782934,-0.37160064395862713,-1.1882184955849664,0,0,0,0.07796026710716664,0.2579046296750925,0.19506824799921885,-1.6179829443154508,1.2211329796037957,-1.2829200846743893,-0.6011950896927287,-0.37759949679926436,0
668,1.7564537479335347,-0.5917598578997325,0.9442827990588871,-0.24218614906720373,0.11920918895164712,0.7389449649193177,-0.4279320210630441,0,0,0,1.7225271675387304,0.9437945479717348,-1.310983340097597,-0.2421195560382956,1.2211329796037957,0.11895026711823903,-1.4139240428242903,0.7369621453329609,0
669,-0.0016276438241808445,1.8194083650584687,0.373213266038385,-0.23824186103268144,0.0836123302176484,1.8853146256965505,-1.1882184955849664,0,0,1,0.3769724308219964,0.37347978126208586,1.0986992008573082,-0.2374792073425886,-0.5166042840263745,0.08379364387579065,-0.194830613126948,1.8913295603984808,0
670,-1.7345935871282148,1.307948438976426,1.5961467354649266,0.617668642458585,0.23588778146864228,2.1719070408908587,-0.4279320210630441,0,0,1,0.4268077914411347,1.5962000765562587,0.3456734068089004,0.6186651270153718,-0.10772492787809915,0.23760387056150203,-0.194830613126948,2.169969970931537,0
671,-2.4629415922849827,2.038605476236487,-1.1325006152375372,0.40467708859439866,-1.9177221719382667,0.5956487573221635,0.3323544534588781,0,0,1,0.825490676394241,-1.1322376141796788,1.24930435966699,0.40520908701284475,-0.5677142035449089,-1.91573930303846,0.6178983400046135,0.5910076445775506,0
672,1.2541447788599016,-0.5917598578997325,-0.08217337122555217,-1.1178180927310795,-0.8043315348693141,0.5598247054228751,-1.1882184955849664,0,0,0,0.2773017095837198,-0.08233997546418734,-0.6583609852556433,-1.1168252851790839,-0.6188241230634434,-0.8039110929960305,0.21153386343883274,0.5644704626220214,0
673,-1.0313610304251284,-0.5917598578997325,-1.0039640643969099,0.943072405306647,0.20622373252364354,0.34488039402714343,1.0926409279808003,0,0,0,-0.07154581475024824,-1.0037007633492843,-1.9134039753363232,0.9434895357148685,-1.078813398730253,0.2068418252243596,-0.6011950896927287,0.33890441600002347,0
674,0.45045042834208887,-0.5917598578997325,-0.054629824616846276,0.4677856971467499,0.07372431390264882,-0.9806095262465319,-0.4279320210630441,0,0,0,-0.5200640603224929,-0.05425629377015177,-0.9595713028750066,0.46785379440489133,-1.1810332377673218,0.07500448806517875,4.27517862909664,-0.9746860907986711,0
675,-1.4583236541377165,-0.5917598578997325,1.1407600982009896,-1.411667551302966,1.2642414782285987,-1.5537943566351482,-0.4279320210630441,0,0,0,0.028124906488028345,1.1403803198299853,1.048497481254081,-1.4114874273564848,0.19893458923310736,1.2659351004031163,-0.6011950896927287,-1.5585040938203125,0
676,-1.4834391025913982,-0.5917598578997325,1.1279064431169263,-1.6660741295296326,-0.9625397959093074,0.12993608263141238,-1.1882184955849664,0,0,0,1.672691806919592,1.1274186205865844,0.6970854440314908,-1.6667066056203752,-0.4654943645078401,-0.9621158975870483,-0.194830613126948,0.1266069603557899,0
677,-0.4285902675367689,-0.5917598578997325,0.6853734609370518,0.6906379710972411,-1.6329473020662788,-0.2999525401600497,-0.4279320210630441,0,0,0,-0.07154581475024824,0.685640704707329,-1.61219365771696,0.6905905317988316,1.016693301529658,-1.6344863170988728,-0.194830613126948,-0.2979879509326767,0
678,-0.9057837881567202,-0.5917598578997325,0.2869101533311067,-0.3900969503617774,-0.4424301377403292,-0.47907279965649235,-1.1882184955849664,0,0,0,0.476643152060273,0.2870684529727446,0.4460768460153548,-0.39061071430092253,0.25004450875164175,-0.44355570476093514,-0.194830613126948,-0.4837482246213811,0
679,-0.6546293036199038,-0.5917598578997325,0.7826939922878128,2.485289026804735,0.1409628248446461,-0.5507209034550697,-0.4279320210630441,1,1,0,-1.1180883877521524,0.782853449032838,0.5464802852218092,2.4864054770374797,0.19893458923310736,0.1409231566447688,1.8369917697019558,-0.5500911795102038,1
680,0.3751040829810439,-0.5917598578997325,0.17857220333686344,-0.2204925648773325,0.09745555305864816,1.0255373801136256,-0.4279320210630441,0,0,0,-0.5200640603224929,0.17905429261106853,0.8978923224443995,-0.22123798690761368,-0.8743737206561154,0.09697737759170849,-1.0075595662585095,1.0288711468437821,0
681,0.14906504689790906,-0.5917598578997325,-1.0406887932085176,-0.839745786297281,1.0921899943476063,-0.33577659205933813,-1.1882184955849664,0,0,0,-0.02171045413110995,-1.040425577872254,-0.9093695832717793,-0.8407245377845112,-0.9254836401746498,1.0901519841908744,0.21153386343883274,-0.33779372386597084,0
682,2.2085318200998043,2.1847368836884993,1.4125230914068874,-0.9955451636608987,-1.5399999487052827,0.4165284978257209,1.0926409279808003,0,0,1,-0.12138117536938654,1.4125760039414093,0.9982957616508539,-0.9961762190906994,-0.6699340425819778,-1.5378056031821399,-0.6011950896927287,0.41851596186661105,0
683,0.5509122221568155,-0.5917598578997325,-0.37964367459957615,0.801078036063856,0.03021704211665089,-1.3388500452394172,-0.4279320210630441,0,0,0,-0.3207226178459397,-0.37937891645879646,0.9480940420476267,0.801958900495802,1.016693301529658,0.031058709012117675,-1.4139240428242903,-1.3329380471983145,0
684,0.224411392258954,-0.5917598578997325,-1.463023174542008,0.6373900826311948,0.06976910737664921,0.30905634212785504,1.0926409279808003,0,0,0,-0.5200640603224929,-1.4627609448864074,-0.35715066763628023,0.6372265217981997,-2.20323162813801,0.07060991015987202,1.430627293136175,0.3123672340444943,0
685,-0.9560146850640836,1.7463426613324626,-2.73369879142364,-0.2757125973606402,0.5918563688086272,-0.5865449553543582,-0.4279320210630441,0,0,1,0.6261492339176878,-2.7340876123433344,0.6468837244282636,-0.274601996908245,0.0456048306775041,0.5935646808912919,1.0242628165703942,-0.5898969524434979,0
686,1.882030990201943,-0.5917598578997325,0.7973838838124556,0.26465486336886906,-0.9190325241233089,-0.049184176865030266,1.0926409279808003,0,0,0,-1.217759108990429,0.7968952898798555,1.550514677286353,0.2636784517937783,-1.0277034792117186,-0.9181701185339876,-1.0075595662585095,-0.04588472235514963,1
687,0.17418049535159072,-0.5917598578997325,0.14001123808467528,-0.02130601913397339,0.3011486891476392,0.846417120617183,-0.4279320210630441,0,0,0,0.028124906488028345,0.1401691948808652,1.299506079270217,-0.021702992992208486,0.35226434778871063,0.2991279612357869,1.430627293136175,0.8431108731550777,1
688,-2.211787107748166,0.9426199203463954,2.4940663549087394,0.156186942419515,1.171294124867603,0.6672968611207403,1.0926409279808003,0,0,1,0.2274663489645815,2.493797749161786,-1.4615884989072785,0.1569504317925156,1.1700230600852612,1.1692543864863831,-0.6011950896927287,0.6706191904441382,0
689,-0.7550910974346303,-0.5917598578997325,1.7944602710476092,-1.3643360948887022,-1.462873421448286,-0.7298411629515125,-0.4279320210630441,0,0,0,0.17763098834544322,1.7949461316217423,1.048497481254081,-1.365083940399414,0.0456048306775041,-1.4630977787919373,-1.0075595662585095,-0.7358514531989082,0
690,-0.3281284737220423,-0.5917598578997325,0.18408091265860482,-0.07258176358275882,0.6650276895396239,1.6703703143008193,0.3323544534588781,0,0,0,0.5264785126794113,0.1844550006291528,0.044463089189537286,-0.07274682864498633,0.5567040258628483,0.6638779273761887,-0.6011950896927287,1.6657635137764817,0
691,0.9025285005083585,-0.5917598578997325,-0.598155811028643,-0.16132824435950302,-0.5571311269943245,-0.013360124965741862,-0.4279320210630441,0,0,0,0.9251613976325177,-0.598647661992999,-0.4575541068427346,-0.160913453863421,0.25004450875164175,-0.5578147302988922,-0.194830613126948,-0.019347540399620427,1
692,-0.4788211644441322,-0.5917598578997325,0.1106314550353891,1.489356298087939,-0.1734760939723407,-1.6254424604337254,1.8529274025027227,0,0,0,-3.211173533755961,0.11100537158321272,1.7011198360960347,1.488730507460453,0.19893458923310736,-0.1754864525372659,1.0242628165703942,-1.6248470487091355,0
693,-0.2276666799073157,1.5271455501544442,-0.4475844229010505,-0.24613043710172547,1.068458755191607,-0.8014892667500892,1.0926409279808003,0,0,1,0.476643152060273,-0.44742783748665227,0.19506824799921885,-0.2467599047340026,0.9144734624925892,1.0681790946643446,-0.194830613126948,-0.8021944080877309,1
694,1.6057610572114447,-0.5917598578997325,-0.46961926018801553,1.3335569207243219,-0.2387370016513376,0.23740823832927824,3.3735003515465674,0,0,0,-0.4702286997033546,-0.47011081116260434,0.39587512641212763,1.3332788261542647,-0.056615008359564734,-0.2370105432115508,-0.194830613126948,0.23275568817790668,0
695,-0.1272048860925891,-0.5917598578997325,-1.5089290855565178,-1.8830099714283408,0.38223042293063564,0.48817660162429766,-0.4279320210630441,0,0,0,-0.12138117536938654,-1.5092070338419281,0.8978923224443995,-1.8824828199707553,0.25004450875164175,0.38262494143660153,1.8369917697019558,0.4848589167554338,0
696,1.3797220211283099,-0.5917598578997325,-0.017905095805238417,-0.4453169828450846,-0.6263472411993216,-0.9806095262465319,-0.4279320210630441,0,0,0,-0.3207226178459397,-0.01753147924718193,-0.15634378922337147,-0.4462948986494078,-1.1810332377673218,-0.6281279767837886,-0.6011950896927287,-0.9746860907986711,0
697,-0.9560146850640836,-0.5917598578997325,-0.5595948457764544,1.4321641215873708,0.11327637916264714,-0.4074246958579156,-1.1882184955849664,0,0,0,0.17763098834544322,-0.5597625642627957,-1.2607816204943696,1.4330463231119683,-1.436582835359994,0.11455568921293308,-0.194830613126948,-0.40413667875479353,1
698,-1.6090163448598065,-0.5917598578997325,0.4815512160326283,-0.29543403753325004,2.1007676584775634,-0.658193059152935,-1.1882184955849664,0,0,0,-0.5698994209416312,0.4814939416237619,-0.6081592656524162,-0.29548356603892695,-0.7210439621005121,2.100904902411265,2.6497207228335173,-0.6562399073323206,0
699,-0.0769739891852258,-0.5917598578997325,0.6798647516153109,-0.20077112470472266,-0.2644458440703367,0.2732322902285666,-1.1882184955849664,0,0,0,-0.719405502799046,0.6802399966892455,0.6970854440314908,-0.20035641777693175,-1.078813398730253,-0.2633780106433873,1.8369917697019558,0.2725614611112008,0
700,0.5006813252494522,-0.5917598578997325,-1.4042636084434355,-1.417583983354749,-0.6678769097223197,0.1657601345307008,-1.1882184955849664,0,0,0,0.476643152060273,-1.4044332982911025,-0.9093695832717793,-1.4184479504000453,0.6589238648999172,-0.6676791779315433,-0.6011950896927287,0.16641273328908399,0
701,-0.17743578299995239,-0.5917598578997325,-0.7413822533939134,-0.8259407781764544,-1.4371645790292873,-0.9089614224479547,-1.1882184955849664,0,0,0,-0.2708872572268014,-0.7412263536704115,-0.40735238723950745,-0.8268034916973902,1.4766825771964678,-1.436730311360101,-0.6011950896927287,-0.9083431359098477,0
702,-0.051858540731544146,-0.5917598578997325,0.2097882228267299,-0.731277865347927,0.8449895864726161,1.3837778991065108,-0.4279320210630441,0,0,0,0.476643152060273,0.20929825751233794,0.09466480879276448,-0.7316763434353946,0.7100337844184516,0.8440556214937365,-0.6011950896927287,1.387123103243426,0
703,1.5555301603040814,1.0887513277984076,-0.36311754663435253,-0.22838114094637652,0.5740579394416279,0.058287978832835576,-0.4279320210630441,0,0,1,0.17763098834544322,-0.3631767924045452,-1.813000536129869,-0.22819850995117377,0.9144734624925892,0.5759863692700673,1.0242628165703942,0.060264005466967176,0
704,1.5052992633967182,-0.5917598578997325,0.7698403372037498,-0.15738395632498128,-0.13392402871234238,-1.3388500452394172,1.0926409279808003,0,0,0,-0.2708872572268014,0.7698917497894364,-0.9093695832717793,-0.156273105167714,0.6589238648999172,-0.13593525138951157,-0.194830613126948,-1.3329380471983145,0
705,-0.051858540731544146,-0.5917598578997325,-2.146103130437914,0.592030770234192,-0.6322800509883211,-0.6223690072536466,-0.4279320210630441,0,0,0,-0.9685823058947376,-2.1464905799758167,-1.813000536129869,0.5931432091889828,1.0678032210481925,-0.6325225546890949,0.21153386343883274,-0.6164341343990272,0
706,0.17418049535159072,-0.5917598578997325,0.6578299143283459,-0.11202464392797847,-0.12799121892334242,-2.3777475503187846,-0.4279320210630441,0,0,0,-1.1180883877521524,0.6575570230132934,0.9480940420476267,-0.11218979255849626,-1.794352271989735,-0.12714609557889966,0.21153386343883274,-2.381156734441717,0
707,-0.4285902675367689,2.4769996985925236,-0.26579701528359145,0.4441199689396183,1.185137347708602,-0.9447854743472435,1.0926409279808003,0,0,1,-0.17121653598852482,-0.26596404807903656,0.8978923224443995,0.44465205092635546,-1.436582835359994,1.1868326981076076,1.0242628165703942,-0.9481489088431418,0
708,-0.45370571599045056,1.7463426613324626,-1.5621799423333491,-0.9186315469877203,-0.009335023143347436,0.12993608263141238,0.3323544534588781,0,1,1,0.5264785126794113,-1.5621339724191492,-0.10614206962014429,-0.9196104656115323,0.45448418682577946,-0.008492492135636662,0.6178983400046135,0.1266069603557899,0
709,0.9527593974157219,-0.5917598578997325,0.4301365956963771,-0.9561022833156791,-0.06075270798134515,-0.19248038446218452,0.3323544534588781,0,0,0,-0.9685823058947376,0.429647144650157,-0.0559403500169171,-0.9567332551771887,-1.2321431572858563,-0.06122742699930885,-0.6011950896927287,-0.19183922311055993,0
710,-0.8053219943419937,-0.5917598578997325,0.2850739168905264,0.3100141757658713,1.167338918341602,0.8105930687178946,1.0926409279808003,0,0,0,-1.5167712727052587,0.2849081697655115,0.39587512641212763,0.31008193875084994,0.9655833820111236,1.1692543864863831,-0.194830613126948,0.8165736911995485,0
711,0.7016049128789054,-0.5917598578997325,-0.6624240864489568,1.9094229737645283,0.2319325749426421,0.4165284978257209,1.8529274025027227,0,0,0,0.6759845945368261,-0.6623760166063879,-0.10614206962014429,1.9086820644219453,-0.7210439621005121,0.23320929265619608,1.430627293136175,0.41851596186661105,0
712,0.12394959844422741,-0.5917598578997325,-1.2004413635390117,-2.419433144123328,0.6294308308056251,-3.6674134186931715,0.3323544534588781,0,0,0,0.17763098834544322,-1.2002865352075347,0.044463089189537286,-2.4184430943249255,-1.1299233182487876,0.6287213041337403,-1.820288519390071,-3.668210059284882,0
713,1.4299529180356731,-0.5917598578997325,0.7900389380501345,0.03983044540111695,0.19238050968264378,-1.195553837642263,0.3323544534588781,0,0,0,0.028124906488028345,0.7904144402581554,1.3999095184766714,0.0409417143998381,0.3011544282701762,0.19365809150844177,-1.0075595662585095,-1.2002521374206687,0
714,1.6811074025724897,1.0156856240724015,-0.07115595258206991,0.21140697490282218,-0.5215342682603259,-1.052257630045109,0.3323544534588781,0,0,1,-1.5167712727052587,-0.07153855942801995,0.24526996760244604,0.21031444179314654,-0.9765935596931843,-0.5226581070564438,0.21153386343883274,-1.0542976366652583,0
715,0.34998863452736223,-0.5917598578997325,1.2876590134474208,0.8188273322192049,-0.972427812224307,1.8136665218979737,-0.4279320210630441,1,1,0,-0.2708872572268014,1.2872795779218646,0.19506824799921885,0.818200120930777,1.0678032210481925,-0.9709050533976602,0.6178983400046135,1.8117180145318925,0
716,-1.1067073757861734,1.6002112538804505,1.0048786015980402,-0.11399678794523989,1.3433456087485953,0.4165284978257209,0.3323544534588781,0,1,1,1.4733503644430388,1.0053626193778902,0.7974888832379452,-0.11450996690635017,-0.31216460595223683,1.345037502698625,-0.194830613126948,0.41851596186661105,0
717,-0.855552891249357,-0.5917598578997325,0.5678543287399065,0.35931777619739586,-0.4186988985843304,-1.0880816819443975,-0.4279320210630441,0,0,0,0.7756553157751027,0.5679052699131024,-0.7085627048588706,0.3588056000557739,-0.8743737206561154,-0.41718823732909865,0.6178983400046135,-1.0941034095985522,0
718,0.6513740159715421,-0.5917598578997325,0.046363179615075335,-0.6129492243122681,-0.3336619582753338,-0.33577659205933813,-0.4279320210630441,0,0,0,1.174338200728209,0.046196875366206924,0.496278565618582,-0.6133474516948636,0.8122536234555203,-0.333691257128284,-0.6011950896927287,-0.33779372386597084,0
719,-0.5792829582588588,-0.5917598578997325,0.19326209486150678,-0.12780179606606654,1.1001004073996055,0.524000653523586,0.3323544534588781,0,0,0,-0.6197347815607694,0.19309613345808668,-0.557957546049189,-0.12843101299347118,0.45448418682577946,1.0989411400014863,0.21153386343883274,0.5246646896887279,0
720,-0.026743092277862493,2.1847368836884993,-0.04912111529510541,-0.7352221533824493,0.8271911571056167,-1.0164335781458202,-1.1882184955849664,0,0,1,-0.6197347815607694,-0.048855585752067894,0.39587512641212763,-0.7363166921311016,-1.436582835359994,0.8264773098725119,-1.0075595662585095,-1.0144918637319646,0
721,0.04860325308318245,2.038605476236487,-1.6998976753768786,-0.6247820884158338,-0.6757873227743195,0.23740823832927824,3.3735003515465674,1,0,1,-0.4203933390842163,-1.7003920976820948,0.496278565618582,-0.6249483234341311,-1.0277034792117186,-0.6764683337421552,0.21153386343883274,0.23275568817790668,0
722,0.29975773761999897,-0.5917598578997325,0.6578299143283459,-0.14949538025593723,-1.8880581229932678,1.1688335877107798,-0.4279320210630441,0,0,0,-0.22105189660766314,0.6575570230132934,1.3497077988734443,-0.1493125821241531,0.7611437039369859,-1.8893718356066234,-0.6011950896927287,1.1748256475991925,0
723,-0.5792829582588588,-0.5917598578997325,-0.7781069822055212,0.7221922753734167,0.11525398242564695,1.3479538472072226,1.0926409279808003,0,0,0,0.4268077914411347,-0.7779511681933813,-2.5660263301782766,0.7230729726687813,1.8344520138262088,0.11455568921293308,2.6497207228335173,1.347317330310132,1
724,0.7016049128789054,2.038605476236487,0.2391680058760166,-0.47292699908673846,0.30905910219963895,2.2077310927901466,-0.4279320210630441,0,0,1,0.12779562772630493,0.23954222241360737,-0.8591678636685521,-0.4718168164757967,0.9144734624925892,0.3079171170463988,0.21153386343883274,2.20977574386483,0
725,-1.1067073757861734,-0.5917598578997325,-0.5595948457764544,-0.01538958708219078,0.609654798175626,0.5956487573221635,0.3323544534588781,0,0,0,-0.02171045413110995,-0.5597625642627957,0.496278565618582,-0.014742469948647571,0.0456048306775041,0.6111429925125157,-0.6011950896927287,0.5910076445775506,0
726,-0.4788211644441322,-0.5917598578997325,-0.6624240864489568,-0.5971720721741806,1.717112625455579,-0.8731373705486664,-0.4279320210630441,0,0,0,0.7756553157751027,-0.6623760166063879,-0.0559403500169171,-0.5971062312598886,-0.2610546864337024,1.7185766246496386,0.21153386343883274,-0.8685373629765543,0
727,-0.9308992366104019,-0.5917598578997325,0.8267636668617424,-0.21654827684281075,0.405961662086635,-0.37160064395862713,-0.4279320210630441,0,0,0,0.5264785126794113,0.8271392547811248,0.044463089189537286,-0.21659763821190667,0.5055941063443139,0.40459783096313207,-1.0075595662585095,-0.37759949679926436,1
728,-0.3783593706294056,2.2578025874145053,1.495153731233005,0.2607105753343467,-0.9091445078083094,0.8822411725164714,0.3323544534588781,0,0,1,1.0746674794899325,1.4946667658162829,0.044463089189537286,0.2613582774459252,0.0456048306775041,-0.9093809627233757,0.21153386343883274,0.8829166460883718,1
729,1.2541447788599016,1.307948438976426,0.30710875417749095,-0.49659272729387,0.4138720751386347,1.1330095358114916,-1.1882184955849664,0,0,1,-0.12138117536938654,0.30759114344146277,0.5464802852218092,-0.49733873430218606,1.2211329796037957,0.41338698677374397,0.21153386343883274,1.1350198746658988,1
730,-0.17743578299995239,-0.5917598578997325,1.6787773752910442,0.03194186933207291,0.4099168686126346,0.45235254972500927,1.0926409279808003,1,0,0,0.2274663489645815,1.6782908384311324,0.24526996760244604,0.03166101700842327,-2.5098911452492167,0.408992408868438,-0.6011950896927287,0.45832173479990457,0
731,-0.27789757681467897,-0.5917598578997325,0.5035860533195928,1.804899340849696,0.502864221973631,-0.8014892667500892,0.3323544534588781,0,0,0,1.0248321188707943,0.5030967736960967,0.19506824799921885,1.8042742187685359,0.14782466971457295,0.5012785448798646,-1.4139240428242903,-0.8021944080877309,0
732,-1.3327464118693082,-0.5917598578997325,2.2149584159405187,-1.336726078647049,-0.06866312103334492,-1.0880816819443975,0.3323544534588781,0,0,0,-0.3207226178459397,2.2151212154286624,0.14486652839599168,-1.3372418482251711,-0.31216460595223683,-0.07001658280992075,0.21153386343883274,-1.0941034095985522,0
733,-0.40347481908308724,2.111671179962493,0.9149030160096009,-1.3544753748023972,0.21808935210164293,-0.2641284882607613,0.3323544534588781,0,0,1,1.1245028401090709,0.9146307246740827,-0.5077558264459618,-1.353483068660146,-1.2321431572858563,0.22002555894027745,1.430627293136175,-0.25818217799938326,0
734,-0.20255123145363405,0.8695542166203893,0.14184747452525556,-0.6149213683295289,-0.5057134421563263,0.6672968611207403,-0.4279320210630441,0,1,1,0.476643152060273,0.14232947808809868,-0.30694894803305306,-0.6156676260427171,1.374462738159399,-0.5050797954352196,-0.194830613126948,0.6706191904441382,1
735,1.7062228510261714,-0.5917598578997325,-2.252604843991577,-0.02525030716849569,1.46002420126559,-1.3388500452394172,1.0926409279808003,0,1,0,-0.12138117536938654,-2.2523444571302593,-1.110176461684688,-0.026343341687915488,0.14782466971457295,1.4592965282365822,0.6178983400046135,-1.3329380471983145,0
736,-0.8304374427956753,-0.5917598578997325,-0.32455658138216437,-0.9067986828841545,-0.2209385722843388,0.2732322902285666,2.613213877024645,1,0,0,-0.719405502799046,-0.3242916946743419,-0.7085627048588706,-0.9056894195244108,-0.6699340425819778,-0.219432231590327,1.8369917697019558,0.2725614611112008,0
737,-0.25278212836099734,-0.5917598578997325,-0.6385530127214115,-0.49659272729387,0.4514465371356327,2.3152032484880127,0.3323544534588781,1,1,0,-0.5698994209416312,-0.6386129013268192,0.09466480879276448,-0.49733873430218606,2.601100806604225,0.4529381879214983,-0.6011950896927287,2.3159244716869467,0
738,-0.8304374427956753,-0.5917598578997325,-0.37229872883725446,0.7853008839257685,0.18644769989364438,0.4165284978257209,-0.4279320210630441,0,0,0,1.1245028401090709,-0.3718179252334791,-0.35715066763628023,0.7857176800608271,-1.2321431572858563,0.18486893569782986,-0.6011950896927287,0.41851596186661105,0
739,-0.0016276438241808445,-0.5917598578997325,0.20060704062382792,0.15027051036773184,0.05790348779864983,-0.5148968515557808,-0.4279320210630441,0,0,0,-1.417100551466982,0.20065712468340405,0.14486652839599168,0.1499899087489547,0.5567040258628483,0.05742617644395416,1.430627293136175,-0.5102854065769103,1
740,-0.855552891249357,0.8695542166203893,0.9332653804154049,-0.2342975729981597,-0.7647794696093158,-0.2999525401600497,-0.4279320210630441,0,0,1,-3.0118320912794077,0.9329931319355678,-2.114210853749232,-0.23515903299473467,0.7611437039369859,-0.7643598918482761,-1.0075595662585095,-0.2979879509326767,0
741,-0.8806683397030386,-0.5917598578997325,-2.6767754617656476,1.53077132245042,-1.4094781333472883,0.45235254972500927,-1.1882184955849664,0,0,0,1.6228564463004538,-2.676840107351646,-1.9636056949395504,1.530493645721817,1.016693301529658,-1.4103628439282645,-0.6011950896927287,0.45832173479990457,0
